biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
blood cadmium,Blood cadmium (ug/L),7.998413898148196,2.543697360235552,5.339424366933666,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.8828251257027215}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.675275525655885}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.0495980906665565}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.571727997695789}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.339424366933666}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.952718383384627}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.5690684918761244}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.543697360235552}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.0933699170575375}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.43506028223573}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 14.987229301281385}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 18.222443836490896}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 20.656941996710078}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood lead,Blood lead (ug/dL),4.557900023407304,1.6801967480139925,4.051420834253117,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.199122841704549}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 4.051420834253117}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.8507545695426852}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.8308451078972083}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.879473006943958}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.6801967480139925}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.070527001312405}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.584163047115886}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.998422537965318}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.087498596059854}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.247070826186032}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 8.11995334284694}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.653251844453003}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood lead,Blood lead (ug/dL),4.6472613498236255,1.7558219061754887,4.174707055720477,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.947596577017954}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 4.174707055720477}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.946925453326993}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.845689913316205}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.0023740529695617}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.7558219061754887}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.560218515085326}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.550806608659114}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 3.0503480855461382}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.217865852067765}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.331696188682013}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 8.157713959299347}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.872633379840757}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood lead,Blood lead (ug/dL),4.785602605494251,1.6707947221305732,3.9931948255151717,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.72933996532172}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.9931948255151717}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.6840537991202273}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.6707947221305732}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.156874849722283}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.9618592722210022}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 6.39211097661469}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.2553779244163286}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 3.0262484651225376}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.174834453956547}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.681528143457811}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 8.733336858279783}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.753279615546589}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood m-/p-xylene,Blood m-/p-Xylene (ng/mL),13.362550444938345,2.6836373274227516,10.347595037085856,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.738940245682818}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.460342088972405}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.814830616172944}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.5010102598132}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.80640460636458}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.9622188852066285}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.6836373274227516}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.304903941602884}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.347595037085856}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.042651396107598}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 22.426907439109225}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 28.90268058856933}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.72103335208827}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood m-/p-xylene,Blood m-/p-Xylene (ng/mL),14.071989990283765,2.8870553613777976,10.955659579886062,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.704116283650112}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.955659579886062}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 10.468774273089387}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.768759999603274}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.239318464427534}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.0238606634311593}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.8870553613777976}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.658678227698447}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 11.159285380250004}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.97798971403228}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 23.738974411428767}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 30.275901529682642}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 39.07749598513145}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood m-/p-xylene,Blood m-/p-Xylene (ng/mL),16.128742115253907,3.3981803500960552,13.053989547111662,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.887170338509645}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 13.053989547111662}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.886072146343786}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.271491549050666}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 8.22178400164757}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.3981803500960552}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.427566829736386}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.788545843267402}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 13.29348052529897}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.674864637133197}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 26.528333452273692}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 34.56782818319352}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.67434009463823}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood m-/p-xylene result,Blood m-/p-Xylene Result (ng/mL),5.515863986765673,0.8836710004295857,6.392930069458279,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 10.688167047179267}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.394561937348264}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.710077228331322}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.070902732931478}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.075782910585235}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.0108378257663446}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 0.8836710004295857}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 1.2929112115538794}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood m-/p-xylene result,Blood m-/p-Xylene Result (ng/mL),5.886996816529675,0.8866219583619619,6.838993608036008,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.303847301371805}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.023238105685742}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.2602082573199365}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.480200411127779}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.417778958752079}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.1408647454270886}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 0.8866219583619619}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 1.5832147941910102}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood m-/p-xylene result,Blood m-/p-Xylene Result (ng/mL),6.751035684348489,1.103350369108461,7.831930470018004,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.772080642197004}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.867405303293374}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.336043849795963}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.078144700761968}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.58571623927404}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.428762804325048}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.103350369108461}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 1.8367815660320568}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood manganese,Blood manganese (ug/L),15.550114828000119,2.4855878303904655,15.377285505693987,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 16.3036319567928}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.377285505693987}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.209520023727874}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 11.04337751185787}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 8.513866969091648}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 5.315019186257925}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.4855878303904655}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.360534283742929}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 15.65395742365976}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.38002419465863}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 21.747602744258312}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 29.81905727408477}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.942027859784574}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood manganese,Blood manganese (ug/L),16.575170387295017,2.730963149841066,16.41205888090055,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.392486600084286}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 16.41205888090055}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.938988793472923}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 11.756349975353364}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 9.080378603611653}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 5.720339112283625}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.730963149841066}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.85984986534243}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.69983579108338}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 20.68546208149538}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 23.16234065496426}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 31.76664758674449}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.271513939657844}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood manganese,Blood manganese (ug/L),19.15445435211348,3.413896915763541,19.215751310897936,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 20.26058743145792}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 19.215751310897936}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 13.7768850980999}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.565053121803704}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 10.479202490598809}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 6.612330373687934}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.413896915763541}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.27588587605954}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 19.6195643337461}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 24.029549010691973}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 26.815376641642466}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 36.15751120494782}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 45.786312768077615}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood mercury total,"Blood mercury, total (ug/L)",9.387111584234942,1.7140049375717443,5.81949396396165,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.4027182986622586}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.449590972270766}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.81949396396165}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.791243234723592}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.6247240157661}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.655422143295193}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.8755253259974571}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 1.7140049375717443}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.464345976747129}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.801621167468404}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.217261015094595}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 23.262313853032136}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 31.954185690463206}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood mercury total,"Blood mercury, total (ug/L)",10.030177085162858,1.8748750351008456,6.247320007982628,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.9121802585770227}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.968968209938686}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.247320007982628}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.221397883704294}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.9574962638293245}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.7918452328549113}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.8748750351008456}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.1560989264116346}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.079924986028791}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.472881528277863}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.12945695534693}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 24.92151183203427}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 33.65834498702995}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood mercury total,"Blood mercury, total (ug/L)",11.63576445601195,1.9211089188936108,7.558990709699346,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.348739069487033}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.758013925440459}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.558990709699346}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.206464098832187}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.482546128939839}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.063054699653674}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.9211089188936108}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.2896433298490235}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.745545701502078}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 12.6639423931848}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 18.852600990714485}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 27.98766249361928}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.38662546833952}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood o-xylene,Blood o-Xylene (ng/mL),12.397572604458503,1.9788073783993483,9.779308202890228,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.448759334211925}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.779308202890228}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.310709126514027}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.547244455724815}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.3517809994481125}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.5436452279959494}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.9788073783993483}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.820781650312335}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.882853623517876}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.33933843658948}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 19.645015120137842}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 26.108090526672303}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 34.4121097755463}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood o-xylene,Blood o-Xylene (ng/mL),13.169258745679262,2.5845225016578084,10.32527544437092,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.32934094195496}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.32527544437092}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.400084778506248}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.839201633408205}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.42711775207494}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.8625478952580625}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.5845225016578084}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.948441858531906}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.600128563523558}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.779527068232785}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 21.142287040828354}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 27.835541655638558}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 36.126346559844094}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood o-xylene,Blood o-Xylene (ng/mL),15.071728676040042,2.7582408911942307,12.036571004336249,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.420089675054783}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.036571004336249}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 10.66321959376003}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.70422710631911}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.804232680914108}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.875329922969542}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.7582408911942307}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.604345762912876}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.24374577728836}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 20.105379952715936}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 24.29712995458844}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 31.91372196115857}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 39.50623850530831}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
