biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
blood hexane,Blood Hexane (ng/mL),10.080334242330592,1.859121304822982,7.442541984046263,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.628893720386232}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 8.425452568164776}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.883403022157584}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 4.7181895008952495}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.166402850437881}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.859121304822982}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.34210159278476}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.00682657238229}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.442541984046263}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.998456478006174}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.978208613096125}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 20.7604830362123}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.834263906905043}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood isobutyronitrile,Blood Isobutyronitrile (ng/mL),10.86482691425223,2.187649012266335,8.55428031537895,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 10.201232748782587}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.071452182489447}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.55428031537895}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.758832114015627}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.707238663735248}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.187649012266335}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.761071117487295}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.6638659759608077}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.100208002733165}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 14.446179374212608}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.345785073758435}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 23.172238238512033}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 30.272717065946438}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood isobutyronitrile,Blood Isobutyronitrile (ng/mL),11.400611925641995,1.7776434982661757,9.5174417642092,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.45254842912535}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.215837306729135}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.759344519068751}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.096319284625217}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.567588979849861}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.003530703263286}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.7776434982661757}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.9730614001018845}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.5174417642092}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.51310068392945}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.482132058072203}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 25.769557740474166}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 29.079848665631232}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood isobutyronitrile,Blood Isobutyronitrile (ng/mL),10.94070635174518,1.722774391570713,9.091841125943033,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 9.091841125943033}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.865472692738278}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.972476160795058}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.177697868458145}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.5646554748444945}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.722774391570713}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.1938740707838535}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.0471265146447415}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.670258124461675}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.638582187657432}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.915850727672547}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 26.27869031912546}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.089882913991907}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood isobutyronitrile,Blood Isobutyronitrile (ng/mL),10.170316900517271,1.5086595557908145,7.986528300745716,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.5511623615788}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.986528300745716}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.614434831055615}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.674589679310568}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.7954672350311167}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5086595557908145}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.731354920252852}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.041819020858655}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.713841855346136}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.870445451712706}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 17.434544133246078}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.36272393257084}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 25.928548429224612}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood isopropylbenzene,Blood Isopropylbenzene (ng/mL),9.281624602451624,2.331285986258738,8.310839540873168,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.500066992603937}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.324554532862695}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.265072264280798}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.037433661026322}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.331285986258738}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.216083502988683}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.000136688582403}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.71639964307856}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.310839540873168}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.516326446825659}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.684825297349471}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 17.00716470156897}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 23.75093057357171}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood isopropylbenzene,Blood Isopropylbenzene (ng/mL),10.106789154759607,1.5539312974836688,9.238051246757372,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.651844050140157}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.422489777873775}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.238051246757372}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.3111260693530515}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.879760047296781}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5539312974836688}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.0429260194580876}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.2731396858301025}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.348557677158731}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 15.39348709671146}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 22.393586488233037}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 9.86666991596443}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.012689639614237}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood isopropylbenzene,Blood Isopropylbenzene (ng/mL),10.569799407163678,2.327517904036705,9.401289110064058,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.95343135172746}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.266710883401412}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.401289110064058}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.4568830293362742}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.617507815692134}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.327517904036705}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 6.789026696778101}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.3613979102687535}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.825698143215957}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.459042241712748}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 17.839369620763158}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 23.53800441710508}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 26.571513169025998}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood isopropylbenzene,Blood Isopropylbenzene (ng/mL),9.666219574249455,1.9665810479302035,6.430649460514166,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.965522328932304}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.266710883401412}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.80292674748972}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 4.435016061802057}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.9665810479302035}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.1169890161971656}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.9791854184365185}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.2535183514971315}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.430649460514166}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.645678700228398}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.712055300936418}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 18.83530206829927}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 26.250719079578143}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood mtbe,Blood MTBE (pg/mL),10.502008726347338,1.2667440064556024,8.194522764158071,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.18280393518338}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.454507451380628}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.1581760072691605}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.0728405113389807}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.781541383393759}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.2667440064556024}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.6454347654720327}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.074463262223325}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.194522764158071}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.884131678982031}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 20.975540202370162}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 17.02859454777535}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.806812926512887}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood mtbe,Blood MTBE (pg/mL),10.716897911834439,1.777924537649747,9.278642344852113,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 16.01007623190175}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.110289878181415}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.942941909562694}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.777924537649747}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.420189676980771}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.922549532725988}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.3865731311759824}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.278642344852113}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.943036171600303}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.361234255783952}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 20.301851230030657}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 15.807907093362509}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 28.05645686003981}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood mtbe,Blood MTBE (pg/mL),10.40807981863814,1.5187182168868443,8.400554585398401,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.01556879037092}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.204077454820602}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.972285244163879}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.697430064480072}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.7497885061492005}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5187182168868443}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.0563728988321373}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 8.400554585398401}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.25684310704251}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.45263355172038}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 20.852148007035517}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 15.122770111453098}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 28.005847103942248}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood mtbe,Blood MTBE (pg/mL),10.395807289579263,1.4502499417424075,8.18110376010804,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.74574265036787}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.135388545394875}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.0683578385367785}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.5777152008699038}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.860615073216579}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.4502499417424075}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.1946163323033403}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 8.793241481063781}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.18110376010804}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.975080389250543}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 23.034935885823394}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 16.042377773395756}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 25.08606989245716}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood methyl isobutyl ketone,Blood Methyl Isobutyl Ketone (ng/mL),10.05272912190076,0.9099682592787995,9.831790573294853,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.438100889335121}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.919279286264347}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.107108823729608}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.111891524677317}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.007950194874625}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 0.9099682592787995}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.3102417617679345}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.353642344852114}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.831790573294853}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 12.388463693013389}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.13332632407041}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 22.34576157285143}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 22.82795333669995}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood methyl isobutyl ketone,Blood Methyl Isobutyl Ketone (ng/mL),10.57934817115114,1.2095615773792827,10.72245062313713,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.82388455027033}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.715449039124678}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.498188332456177}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.02611966591883}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.899113009467233}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.2095615773792827}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 6.209104020825908}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.4045565164190474}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.72245062313713}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.737846277641879}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.07978045026569}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 23.622002644055435}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 23.583469518003238}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood methyl isobutyl ketone,Blood Methyl Isobutyl Ketone (ng/mL),10.27098870441466,1.2153508248250726,8.129288625291824,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 7.301022084245284}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.265264537279661}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.129288625291824}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.862842911024033}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.171059771332251}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.3442349211598272}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.2153508248250726}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.743117483105404}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.780050028345798}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.79246840848655}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.15950591833495}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 22.32339153294432}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.435256111015605}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood methyl isobutyl ketone,Blood Methyl Isobutyl Ketone (ng/mL),10.642789285788655,3.0496372199369475,9.656272137747232,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.47576446272312}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.700688891523203}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.391570685397352}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.765164137890871}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.0496372199369475}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.6488276669489705}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.482266919489248}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 8.039183915540304}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.656272137747232}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.98046922846155}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.51929657929795}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.233113755166546}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 26.414005115129225}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood methyl t-butyl ether mtbe result,Blood Methyl t-Butyl Ether (MTBE) Result (pg/mL),5.592794630512467,0.8951108732816492,6.104091427320506,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 8.379669674237272}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 8.010685535411133}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.43718615380694}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.620681147532075}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.3251225409125005}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 0.8951108732816492}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.8764037996882865}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.197497319229878}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood methyl t-butyl ether mtbe result,Blood Methyl t-Butyl Ether (MTBE) Result (pg/mL),5.548518632999557,0.8862129269667897,5.823573926233262,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 8.127178498537802}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.907664166360622}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.61962106396462}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.668911718375712}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.3272153446059516}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 0.8862129269667897}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.111861659079053}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.7394836861059026}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
